time,start_time,open,high,low,close,tick_volume,real_volume,num_time_bars,duration_seconds,raw_log_return,volatility_sigma,norm_return,norm_open,norm_high,norm_low,norm_close,norm_range,norm_body,norm_price_index,ffd_norm_price_index,ffd_d_star
2021-03-17 20:00:00,2021-03-17 17:00:00,1.19077,1.19651,1.18968,1.19578,17720,0,7,10800.0,0.0041817397115134,0.0015768429403763,2.6519697075951654,0.0,3.05700092209668,-0.5805106280636886,2.6682185748614327,3.6375115501603688,2.6682185748614327,98.5673084906388,,0.34
2021-03-17 22:30:00,2021-03-17 20:30:00,1.19578,1.19853,1.19547,1.19779,13458,0,5,7200.0,0.0016795000542875,0.0016092580482184,1.0436486902438291,0.0,1.429077293055652,-0.1610959857626522,1.044525585106039,1.5901732788183045,1.044525585106039,98.7321132594713,,0.34
2021-03-18 05:30:00,2021-03-17 23:00:00,1.19777,1.19879,1.19588,1.19592,13966,0,14,23400.0,-0.0015624285150811,0.0015583815906588,-1.002596876430328,0.0,0.5464531468385473,-1.012545536789024,-0.9911160016188636,1.558998683627571,-0.9911160016188636,98.57379106925836,,0.34
2021-03-18 10:00:00,2021-03-18 06:00:00,1.19592,1.1989,1.19429,1.19529,14527,0,9,14400.0,-0.0005269298928801,0.0014374079761781,-0.3665833928939332,0.0,1.7335408688653795,-0.948211951761953,-0.3664868279816851,2.6817528206273327,-0.3664868279816851,98.51590311147288,,0.34
2021-03-18 13:30:00,2021-03-18 10:30:00,1.19529,1.19556,1.19341,1.19411,14659,0,7,10800.0,-0.000987695736108,0.0014442819638964,-0.6838662815143218,0.0,0.1564006271427164,-1.0890117741788763,-0.6835286667718672,1.245412401321593,-0.6835286667718672,98.40791234265298,,0.34
2021-03-18 16:00:00,2021-03-18 14:00:00,1.19413,1.19477,1.19101,1.19143,15693,0,5,7200.0,-0.0022468716747429,0.0015186043648812,-1.479563556317463,0.0,0.3529260544516555,-1.7205145154513004,-1.4889067922174244,2.073440569902956,-1.4889067922174244,98.17427133667913,,0.34
2021-03-18 19:00:00,2021-03-18 16:30:00,1.19143,1.19389,1.19085,1.19272,15041,0,6,9000.0,0.0010821467826159,0.0015085275193575,0.7173530271935592,0.0,1.3687159824594952,-0.3227053942384145,0.717741307875071,1.6914213766979096,0.717741307875071,98.28755006823226,,0.34
2021-03-19 00:30:00,2021-03-18 19:30:00,1.19271,1.19318,1.19062,1.1917,13316,0,11,18000.0,-0.0008555540233831,0.0015168293883727,-0.5640410384591729,0.0,0.2597922928837467,-1.1552465789937134,-0.5582770549204022,1.4150388718774602,-0.5582770549204022,98.19848115661068,,0.34
2021-03-19 06:00:00,2021-03-19 01:00:00,1.1917,1.19192,1.19019,1.19172,13653,0,11,18000.0,1.6782606507124423e-05,0.001423590084372,0.0117889318641377,0.0,0.1296793386803118,-0.8900718245780044,0.0117890307891906,1.0197511632583165,0.0117890307891906,98.20034277173924,,0.34
2021-03-19 10:30:00,2021-03-19 06:30:00,1.19171,1.19372,1.1911,1.1923,13770,0,9,14400.0,0.0004865731088186,0.0014211622466932,0.3423768890221887,0.0,1.186811680256321,-0.3601766790827916,0.3483676076373768,1.546988359339113,0.3483676076373768,98.2544082293749,,0.34
2021-03-19 14:30:00,2021-03-19 11:00:00,1.19229,1.19233,1.18905,1.19,13396,0,8,12600.0,-0.0019309077065111,0.0014834645219595,-1.3016204148654902,0.0,0.0226152256574738,-1.831833278253628,-1.2947216688891563,1.854448503911102,-1.2947216688891563,98.04886660067852,,0.34
2021-03-19 16:00:00,2021-03-19 15:00:00,1.19,1.19043,1.18738,1.18804,13188,0,3,3600.0,-0.0016484167161375,0.0015207229662235,-1.0839691072931974,0.0,0.237613652085886,-1.44778550805759,-1.0830761816003778,1.685399160143476,-1.0830761816003778,97.8776947496342,,0.34
2021-03-19 19:00:00,2021-03-19 16:30:00,1.18804,1.19118,1.18785,1.19075,13066,0,6,9000.0,0.0022784702915323,0.0016133836608195,1.412230919938164,0.0,1.6381774013781305,-0.09912538415978,1.413841005648035,1.7373027855379106,1.413841005648035,98.1007031167928,,0.34
2021-03-22 04:00:00,2021-03-19 19:30:00,1.19075,1.19124,1.1875,1.18868,13154,0,16,203400.0,-0.0017399129389884,0.0016506985976523,-1.0540464149318176,0.0,0.2492916358891674,-1.653464931917592,-1.053129972021375,1.9027565678067595,-1.053129972021375,97.93425642129516,,0.34
2021-03-22 10:00:00,2021-03-22 04:30:00,1.18869,1.18997,1.18744,1.18917,13826,0,12,19800.0,0.0004121370203636,0.001648103322302,0.2500674653018927,0.0,0.6533665939726769,-0.6380533144264546,0.2450124727397821,1.2914199083991316,0.2450124727397821,97.97374510287628,,0.34
2021-03-22 14:00:00,2021-03-22 10:30:00,1.18915,1.19314,1.18911,1.19263,14115,0,8,12600.0,0.002905367733536,0.0017138923960134,1.695186780858596,0.0,1.9577295833540287,-0.0196263617379038,1.707493471196,1.9773559450919325,1.707493471196,98.2414356276275,,0.34
2021-03-22 17:00:00,2021-03-22 14:30:00,1.19263,1.19294,1.19108,1.1927,13281,0,6,9000.0,5.869208874252477e-05,0.0017096712062828,0.0343294596802217,0.0,0.1520349258781587,-0.7601746293907935,0.0343304671337812,0.9122095552689524,0.0343304671337812,98.24685666510844,,0.34
2021-03-23 00:30:00,2021-03-22 17:30:00,1.1927,1.19467,1.19262,1.19333,13151,0,15,25200.0,0.0005280738420223,0.0017087317548124,0.3090443192941405,0.0,0.9666318850109192,-0.0392540867009941,0.309125932769975,1.0058859717119133,0.309125932769975,98.2956585062609,,0.34
2021-03-23 08:00:00,2021-03-23 01:00:00,1.19334,1.19407,1.19195,1.19265,14104,0,15,25200.0,-0.0005699964110435,0.0017145029554986,-0.3324557763026507,0.0,0.3567963672131238,-0.6793793841456337,-0.3372458813385183,1.0361757513587575,-0.3372458813385183,98.2431597124879,,0.34
2021-03-23 12:00:00,2021-03-23 08:30:00,1.19265,1.1932,1.18851,1.1893,14745,0,8,12600.0,-0.0028128232824024,0.0018195828078071,-1.5458616504474103,0.0,0.2534415711388288,-1.9077238263902967,-1.5436895696636177,2.161165397529126,-1.5436895696636177,97.9990494344503,,0.34
2021-03-23 15:30:00,2021-03-23 12:30:00,1.1893,1.18948,1.18707,1.18728,13113,0,7,10800.0,-0.0016999221456369,0.0015533228499476,-1.0943778659370833,0.0,0.0974359794836613,-1.20712352360265,-1.0934482142051851,1.3045595030863113,-1.0934482142051851,97.82623391434554,,0.34
2021-03-23 19:30:00,2021-03-23 16:00:00,1.18728,1.18767,1.18556,1.18571,14397,0,8,12600.0,-0.0013232253225502,0.0014899797530241,-0.8880827540538763,0.0,0.2204606522743603,-0.9722880049019949,-0.8874954463349042,1.192748657176355,-0.8874954463349042,97.6859948910476,,0.34
2021-03-24 03:30:00,2021-03-23 20:00:00,1.18571,1.18577,1.18361,1.18481,13599,0,16,27000.0,-0.0007593271039632,0.0014707312684264,-0.5162922148079601,0.0,0.0344064164717101,-1.2042245765108752,-0.5160962470761622,1.2386309929825854,-0.5160962470761622,97.60446609701292,,0.34
2021-03-24 09:30:00,2021-03-24 04:00:00,1.18481,1.18496,1.18176,1.18208,13267,0,12,19800.0,-0.0023068255902288,0.0015273318581486,-1.5103630412221616,0.0,0.0828913356014334,-1.685457157228084,-1.5086223079450831,1.7683484928295174,-1.5086223079450831,97.36596147933014,,0.34
2021-03-24 13:00:00,2021-03-24 10:00:00,1.18205,1.18448,1.18123,1.18328,13902,0,7,10800.0,0.0010146447922939,0.0015627379889659,0.6492737742718877,0.0,1.315480021143294,-0.4439068384105299,0.6658602576156747,1.759386859553824,0.6658602576156747,97.46848967227298,,0.34
2021-03-24 16:30:00,2021-03-24 13:30:00,1.18327,1.18366,1.18143,1.18286,14273,0,7,10800.0,-0.0003550085831023,0.0015047844473419,-0.2359198912039955,0.0,0.2190314404646013,-1.0333791037307527,-0.2302638220269653,1.252410544195354,-0.2302638220269653,97.43123506399692,,0.34
2021-03-24 21:00:00,2021-03-24 17:00:00,1.18289,1.18389,1.18177,1.1818,13860,0,9,14400.0,-0.0008965348684378,0.0014695453281013,-0.6100763625958744,0.0,0.5752712276899953,-0.6443037750128713,-0.6270456381821842,1.2195750027028665,-0.6270456381821842,97.33489661711565,,0.34
2021-03-25 05:00:00,2021-03-24 21:30:00,1.1818,1.18272,1.18041,1.18268,13598,0,16,27000.0,0.0007443497433946,0.0014902728610414,0.49947211873298,0.0,0.5223697856466026,-0.7892326109225584,0.4996580558358588,1.311602396569161,0.4996580558358588,97.41376931425556,,0.34
2021-03-25 10:30:00,2021-03-25 05:30:00,1.1827,1.18277,1.18015,1.18051,13904,0,11,18000.0,-0.0018365011784098,0.0015215985878066,-1.206955101776919,0.0,0.0388976484275697,-1.416985764146918,-1.2169407150909335,1.455883412574488,-1.2169407150909335,97.2231764850794,,0.34
2021-03-25 14:30:00,2021-03-25 11:00:00,1.18051,1.18179,1.1791,1.17975,13552,0,8,12600.0,-0.0006439968700619,0.0015050011350491,-0.4279045743317086,0.0,0.7204493798759793,-0.7936200200196158,-0.427766819301308,1.5140693998955952,-0.427766819301308,97.15560517002451,,0.34
2021-03-25 17:00:00,2021-03-25 15:00:00,1.17975,1.18154,1.17853,1.17879,15256,0,5,7200.0,-0.0008140629821974,0.0014705758672792,-0.5535674835352803,0.0,1.031752690860387,-0.703205744608771,-0.5533422252659601,1.7349584354691578,-0.5533422252659601,97.0681901595808,9.290039813225988,0.34
2021-03-25 20:00:00,2021-03-25 17:30:00,1.17878,1.17914,1.17619,1.17792,13155,0,6,9000.0,-0.0007383174336432,0.0014461762218002,-0.5105307517254785,0.0,0.2111779285381639,-1.519307874760021,-0.5044806070631167,1.730485803298185,-0.5044806070631167,96.98757117034955,9.268234158434481,0.34
2021-03-26 04:00:00,2021-03-25 20:30:00,1.17792,1.17847,1.17621,1.17791,13347,0,16,27000.0,-8.489576922081691e-06,0.0013044013268381,-0.0065084086832849,0.0,0.357960958105794,-1.1129331606566084,-0.0065083810565136,1.4708941187624025,-0.0065083810565136,96.9865434137888,9.325218216960238,0.34
2021-03-26 11:30:00,2021-03-26 04:30:00,1.17792,1.17974,1.17746,1.17924,14190,0,15,25200.0,0.0011284815486014,0.0013233212618337,0.8527646166870451,0.0,1.167589825499611,-0.2951051207307633,0.8468233899228185,1.4626949462303744,0.8468233899228185,97.12120527542424,9.491163975910993,0.34
2021-03-26 16:00:00,2021-03-26 12:00:00,1.17922,1.17937,1.17719,1.17838,14840,0,9,14400.0,-0.0007295493235925,0.0013110726418692,-0.5564522516101221,0.0,0.0970218759543317,-1.3130293879144463,-0.5433225053438842,1.410051263868778,-0.5433225053438842,97.03333472516132,9.379939741143517,0.34
2021-03-26 20:30:00,2021-03-26 16:30:00,1.17837,1.18049,1.1781,1.17893,13994,0,9,14400.0,0.0004666335865712,0.0010739899272772,0.4344859990952373,0.0,1.6751510557473177,-0.2133447099300647,0.4424927317069048,1.8884957656773824,0.4424927317069048,97.1019453269004,9.481170738718575,0.34
2021-03-29 07:00:00,2021-03-26 21:00:00,1.17895,1.17999,1.17751,1.17838,13376,0,19,208800.0,-0.0004666335865711,0.0010639843417844,-0.4385718550975638,0.0,0.8290919832513675,-1.1479735152708654,-0.4544061831280546,1.977065498522233,-0.4544061831280546,97.03268951901076,9.405038850139405,0.34
2021-03-29 12:00:00,2021-03-29 07:30:00,1.17836,1.17937,1.17628,1.17751,14262,0,10,16200.0,-0.00073857441523,0.0010302174752821,-0.7169111696807301,0.0,0.8319830329891569,-1.7133908006114762,-0.7001837406344843,2.545373833600633,-0.7001837406344843,96.91948056211066,9.320485208934002,0.34
2021-03-29 16:30:00,2021-03-29 12:30:00,1.17751,1.17925,1.17649,1.17778,15947,0,9,14400.0,0.0002292711310986,0.0010495116056984,0.2184550698189779,0.0,1.4079829598108924,-0.8253693212685409,0.2184801144534267,2.233352281079433,0.2184801144534267,96.95397726355662,9.407910790646667,0.34
2021-03-29 20:00:00,2021-03-29 17:00:00,1.17777,1.17854,1.17608,1.17739,13112,0,7,10800.0,-0.0003311862868199,0.0009156925740552,-0.3616784674285382,0.0,0.7139709557887313,-1.5670271627052363,-0.3523493028568486,2.2809981184939674,-0.3523493028568486,96.89686385291044,9.362903742194177,0.34
2021-03-30 05:30:00,2021-03-29 20:30:00,1.17737,1.1777,1.17622,1.1765,13064,0,19,32400.0,-0.000756195100375,0.0008741543158953,-0.8650590480703992,0.0,0.320636432800465,-1.1173693870321064,-0.8453142319287928,1.4380058198325716,-0.8453142319287928,96.76026055164976,9.258406939305843,0.34
2021-03-30 11:00:00,2021-03-30 06:00:00,1.17651,1.17707,1.17332,1.17382,13121,0,11,18000.0,-0.0022805415105409,0.0009472875006861,-2.407443895215513,0.0,0.502470532113512,-2.8622874954317576,-2.4136530917589223,3.3647580275452698,-2.4136530917589223,96.38009600170383,8.942064779132693,0.34
2021-03-30 15:30:00,2021-03-30 11:30:00,1.17382,1.17497,1.17276,1.17312,14867,0,9,14400.0,-0.0005965214455907,0.0009456753346443,-0.6307888381323283,0.0,1.035986923431161,-0.9549096859453118,-0.6306007360017154,1.9908966093764728,-0.6306007360017154,96.28048680406646,9.000209903864189,0.34
2021-03-30 18:30:00,2021-03-30 16:00:00,1.17312,1.17376,1.17114,1.17239,13935,0,6,9000.0,-0.0006224659230364,0.0008456090196623,-0.7361155197765118,0.0,0.6451607354671979,-1.9959660253515945,-0.7358864638921991,2.6411267608187923,-0.7358864638921991,96.16424524768368,8.979940815315985,0.34
2021-03-31 04:00:00,2021-03-30 19:00:00,1.17239,1.17262,1.17138,1.17164,13109,0,19,32400.0,-0.000639923572304,0.0007768779603627,-0.8237118375777718,0.0,0.2525241568260797,-1.1089104278016608,-0.8234483374765484,1.3614345846277407,-0.8234483374765484,96.034171171756,8.939368766930968,0.34
2021-03-31 10:30:00,2021-03-31 04:30:00,1.17164,1.17378,1.17041,1.17314,13775,0,13,21600.0,0.0012794379042983,0.0008723948613682,1.4665812018787756,0.0,2.093661584071335,-1.203366237573757,1.4675198019191946,3.297027821645092,1.4675198019191946,96.26576210672212,9.262772140594535,0.34
2021-03-31 15:00:00,2021-03-31 11:00:00,1.17314,1.17481,1.17212,1.17281,13648,0,9,14400.0,-0.0002813359212061,0.0008652488257645,-0.3251503068583069,0.0,1.645226172032236,-1.0048686799239983,-0.3251045729167422,2.6500948519562346,-0.3251045729167422,96.214416935058,9.181044156147138,0.34
2021-03-31 18:00:00,2021-03-31 15:30:00,1.17281,1.17598,1.17212,1.17365,14804,0,6,9000.0,0.0007159721758592,0.0008633260339343,0.8293184124153729,0.0,3.1308103758595216,-0.6814697663541147,0.8296153677357873,3.812280142213636,0.8296153677357873,96.3453763570592,9.337987967357734,0.34
2021-04-01 00:30:00,2021-03-31 18:30:00,1.17365,1.17551,1.17196,1.17274,13361,0,13,21600.0,-0.0007756596692152,0.0007995732062392,-0.9700921231009392,0.0,1.9820568580477935,-1.8009011237103223,-0.969715989690028,3.782957981758116,-0.969715989690028,96.1921870610936,9.158829986191776,0.34
2021-04-01 09:00:00,2021-04-01 01:00:00,1.17274,1.17327,1.17124,1.17228,14267,0,17,28800.0,-0.0003923207528295,0.0007963483690795,-0.4926496594486846,0.0,0.5675067562684157,-1.6061511969863873,-0.4925530337426094,2.173657953254803,-0.4925530337426094,96.11439171290812,9.134606084391919,0.34
2021-04-01 13:00:00,2021-04-01 09:30:00,1.17228,1.17503,1.17187,1.17469,13547,0,8,12600.0,0.0020537125289729,0.0009463136001657,2.1702240447704164,0.0,2.4789413767734274,-0.3695876234462353,2.172454079281437,2.848529000219663,2.172454079281437,96.45709637526872,9.527246732692731,0.34
2021-04-01 17:00:00,2021-04-01 13:30:00,1.17469,1.17632,1.1733,1.17447,14884,0,8,12600.0,-0.0001873009932428,0.0009370011711433,-0.199894086593655,0.0,1.4808947689017653,-1.2628489133579337,-0.1998753675819299,2.743743682259699,-0.1998753675819299,96.42553067788414,9.40500354273189,0.34
2021-04-02 03:30:00,2021-04-01 17:30:00,1.17446,1.17838,1.17417,1.17714,13172,0,21,36000.0,0.0022707856722109,0.0010820703345128,2.098556442944324,0.0,3.084553776138298,-0.2281940293572716,2.108827581645625,3.3127478054955697,2.108827581645625,96.75691815788046,9.727721212222704,0.34
2021-04-02 17:30:00,2021-04-02 04:00:00,1.17713,1.17864,1.17488,1.17574,13265,0,28,48600.0,-0.0011900310812453,0.0010752959328289,-1.1067009972916129,0.0,1.1929562477502855,-1.7775838128731265,-1.0981517777304697,2.970540060623412,-1.0981517777304697,96.5821566660774,9.438220087000687,0.34
2021-04-05 02:00:00,2021-04-02 18:00:00,1.17575,1.17668,1.17511,1.17634,13593,0,17,201600.0,0.0005101867394088,0.0010757780288839,0.4742490790020792,0.0,0.7352673662737496,-0.5059904456077888,0.4664599420445953,1.2412578118815385,0.4664599420445953,96.65704633974306,9.53668265896728,0.34
2021-04-05 14:00:00,2021-04-05 02:30:00,1.17635,1.17717,1.17382,1.17566,13390,0,24,41400.0,-0.000578231308628,0.0010728624682797,-0.5389612608549613,0.0,0.6497304831078236,-2.004656246661776,-0.5467244309078371,2.6543867297696,-0.5467244309078371,96.57193782877071,9.428113115032133,0.34
2021-04-05 19:00:00,2021-04-05 14:30:00,1.17567,1.18158,1.17556,1.18157,13738,0,10,16200.0,0.0050143705818877,0.0015697153281213,3.194445828524298,0.0,3.2024410602106985,-0.0596055019667252,3.1970223782136906,3.262046562177424,3.1970223782136906,97.07637951613091,9.954028141257794,0.34
2021-04-06 06:00:00,2021-04-05 19:30:00,1.18157,1.18217,1.18017,1.18021,13605,0,22,37800.0,-0.0011516738648984,0.0015844661279394,-0.7268529409310777,0.0,0.3204858321150637,-0.7478002749352674,-0.7264345527942394,1.0682861070503311,-0.7264345527942394,96.96160063313594,9.674037531442892,0.34
2021-04-06 11:30:00,2021-04-06 06:30:00,1.18023,1.18209,1.17951,1.18136,13275,0,11,18000.0,0.0009739284382012,0.0015960117792831,0.610226347225739,0.0,0.987438831888563,-0.3822343865373789,0.5998956344268999,1.369673218425942,0.5998956344268999,97.0579627644069,9.756930885007407,0.34
2021-04-06 16:00:00,2021-04-06 12:00:00,1.18137,1.18346,1.18023,1.1833,14656,0,9,14400.0,0.0016408282249946,0.0016252530415163,1.0095832360133854,0.0,1.0885273878767554,-0.5937422115692339,1.0051951476565546,1.6822695994459893,1.0051951476565546,97.2173881854166,9.868709914132708,0.34
2021-04-06 21:00:00,2021-04-06 16:30:00,1.1833,1.18695,1.18328,1.18656,13732,0,10,16200.0,0.0027512191068677,0.0016985072339391,1.6197865112926983,0.0,1.816061698524285,-0.0099510230056779,1.622016749914892,1.826012721529963,1.622016749914892,97.47317209435744,10.049146474826557,0.34
2021-04-07 05:30:00,2021-04-06 21:30:00,1.18657,1.18779,1.18653,1.18672,13360,0,17,28800.0,0.0001348344908669,0.0015775174045615,0.0854725852640511,0.0,0.6517669094398186,-0.0213694068669006,0.0801352757507293,0.6731363163067193,0.0801352757507293,97.48666925081214,9.944638718580691,0.34
2021-04-07 11:00:00,2021-04-07 06:00:00,1.1867,1.18818,1.18639,1.18675,14725,0,11,18000.0,2.527944317934815e-05,0.001559833237209,0.0162065037315017,0.0,0.799544431426597,-0.1674721444204618,0.0270116361967828,0.9670165758470588,0.0270116361967828,97.48922845404408,9.894959270033098,0.34
2021-04-07 15:00:00,2021-04-07 11:30:00,1.18675,1.18984,1.18672,1.18815,13880,0,8,12600.0,0.0011789971469709,0.001538759608741,0.7661996976483869,0.0,1.692109489932645,-0.01642824747506,0.7666515488368251,1.708537737407705,0.7666515488368251,97.61022066649149,9.984593175333472,0.34
2021-04-07 18:00:00,2021-04-07 15:30:00,1.18815,1.19147,1.18767,1.18926,14408,0,6,9000.0,0.0009337893595605,0.0015083117536884,0.619095725586603,0.0,1.852574560382186,-0.2678421051155176,0.6193848680795572,2.120416665497704,0.6193848680795572,97.70798338003128,10.019915453471,0.34
2021-04-08 01:30:00,2021-04-07 18:30:00,1.18927,1.18939,1.18609,1.18699,13291,0,15,25200.0,-0.0019105739636096,0.0016139403965936,-1.1837946231732466,0.0,0.0625191824657922,-1.6567583353448831,-1.1878644668510945,1.7192775178106754,-1.1878644668510945,97.52104787094572,9.770400298957995,0.34
2021-04-08 10:30:00,2021-04-08 02:00:00,1.18699,1.18929,1.18605,1.18838,14446,0,18,30600.0,0.001170344122101,0.0016054619074132,0.7289765747146906,0.0,1.206926353362872,-0.4932655531134973,0.7294033179019207,1.7001919064763693,0.7294033179019207,97.63616210143653,9.918374080561307,0.34
2021-04-08 15:00:00,2021-04-08 11:00:00,1.18835,1.18845,1.18618,1.18783,13160,0,9,14400.0,-0.0004629220564024,0.001624801548984,-0.2849099058847563,0.0,0.0517911202601182,-1.1238673096446925,-0.2693138253526839,1.1756584299048107,-0.2693138253526839,97.59117137647672,9.834394254694502,0.34
2021-04-08 18:00:00,2021-04-08 15:30:00,1.18783,1.19102,1.18779,1.19021,14053,0,6,9000.0,0.0020016490846598,0.001619673035959,1.235835282936982,0.0,1.6580935931050784,-0.0207911422331977,1.23707296288092,1.678884735338276,1.23707296288092,97.78632473605394,10.027889633625122,0.34
2021-04-09 03:30:00,2021-04-08 18:30:00,1.19024,1.19273,1.19002,1.19193,13844,0,19,32400.0,0.0014440799440021,0.0016041204354063,0.9002316235914815,0.0,1.3041508664885133,-0.1152261809748247,0.8851465720343198,1.419377047463338,0.8851465720343198,97.92848221299865,10.096896122127262,0.34
2021-04-09 10:30:00,2021-04-09 04:00:00,1.19193,1.19201,1.18845,1.18987,14705,0,14,23400.0,-0.001729784628141,0.0016739322176387,-1.0333659929080805,0.0,0.0400960294257592,-1.7441772800187445,-1.032472757712242,1.7842733094445038,-1.032472757712242,97.7653012066192,9.857038975130337,0.34
